Date,Close,High,Low,Open,Volume,RSI_14,EMA_12,EMA_26,Daily_Return,fng_value,Future_Close,Future_Return,ret_1,ret_5,rsi,close_ema12,close_ema26,ema_cross,vol_chg,volatility,fng,Signal
2025-06-15,105552.0234375,106157.1015625,104519.8828125,105464.84375,36744307742,50.112397798530544,106374.99995700266,105612.08819074203,0.0007548627203146641,60.0,103309.6015625,-0.021244707604566142,0.0007548627203146641,-0.042674849992127784,0.5011239779853054,-0.0077365595284165645,-0.0005687299083940722,0.007223716331437036,-0.2828851725771901,0.019551139288445398,0.6,0
2025-06-16,106796.7578125,108915.375,104997.625,105555.59375,50366626945,53.55187913040736,106439.88578092532,105699.84149605743,0.011792615001237072,61.0,102257.40625,-0.042504582119146435,0.011792615001237072,-0.017388222216855098,0.5355187913040735,0.003352803593844378,0.01037765337125407,0.0070013755403359745,0.03975080086086612,0.017994242393992048,0.61,0
2025-06-17,104601.1171875,107750.1953125,103396.53125,106794.1171875,55964092176,47.3504258892256,106156.99830501372,105618.45451023837,-0.020559056941174436,68.0,100987.140625,-0.0345500761337172,-0.020559056941174436,-0.012536102619980283,0.473504258892256,-0.014656415896795782,-0.009632192853567534,0.005098955455016041,0.13812365444602098,0.01900707754691671,0.68,0
2025-06-18,104883.328125,105581.8515625,103602.265625,104602.0703125,47318089133,48.18105019034361,105961.04904655008,105564.00070392442,0.0026979724986506692,52.0,105577.7734375,0.006621122011616181,0.0026979724986506692,-0.01138306718497184,0.4818105019034361,-0.010170915928518376,-0.006447961183599915,0.003761209692490386,-0.020724943210967142,0.019024499092482224,0.52,1
2025-06-19,104684.2890625,105250.890625,103940.7734375,104886.7734375,37333806920,47.61054177719901,105764.62443361929,105498.83687863372,-0.0018977187896134229,57.0,106045.6328125,0.01300427945961626,-0.0018977187896134229,-0.0074722594801899245,0.4761054177719901,-0.010214524723220042,-0.007720917502349156,0.0025193410927490945,-0.23646117510896705,0.011505655685559365,0.57,1
2025-06-20,103309.6015625,106539.3828125,102372.2109375,104681.03125,50951862476,43.7568074729816,105386.92860729324,105336.67129966085,-0.013131746055793259,54.0,107361.2578125,0.03921858364296216,-0.013131746055793259,-0.021244707604566093,0.437568074729816,-0.01971142979727647,-0.019243723122731482,0.00047711121884064234,0.06196179036136134,0.011622066358299439,0.54,2
2025-06-21,102257.40625,104015.78125,100973.0625,103315.078125,38360555118,41.01995795648134,104905.46362924813,105108.57759227857,-0.010184874363913243,49.0,106960.0,0.04598780589547762,-0.010184874363913243,-0.04250458211914643,0.4101995795648134,-0.02524232092054579,-0.027125962576892704,-0.0019324204330718464,-0.2228952332373587,0.011387117060140093,0.49,2
2025-06-22,100987.140625,103351.6328125,98286.203125,102212.03125,65536997201,37.93513797688296,104302.64470551764,104803.28596507275,-0.012422235919953284,42.0,107088.4296875,0.06041649486003555,-0.012422235919953284,-0.03455007613371719,0.37935137976882966,-0.031787344317859345,-0.03641245887409039,-0.0047769614754441525,0.2923334072736414,0.009526171544558022,0.42,2
2025-06-23,105577.7734375,106116.859375,99705.75,100987.4765625,65237759656,51.987557541286385,104498.81835659184,104860.65540747477,0.04545759771084712,47.0,107327.703125,0.016574792501528976,0.04545759771084712,0.006621122011616132,0.5198755754128639,0.01032504575531501,0.006838771198202087,-0.0034506464743795373,0.2684841672868151,0.01856807506575211,0.47,1
2025-06-24,106045.6328125,106316.828125,104740.2421875,105571.515625,48822986421,53.151753577816194,104736.78981134694,104948.4315115507,0.004431419225533917,65.0,108385.5703125,0.022065382967135096,0.004431419225533917,0.013004279459616352,0.531517535778162,0.012496497205142232,0.010454670785894793,-0.0020166256622946577,-0.025632568317292458,0.018513937960070885,0.65,1
2025-06-25,107361.2578125,108168.3984375,105881.390625,106047.40625,51624120283,56.35649781105976,105140.55411921663,105127.1593856951,0.012406215749838134,66.0,107135.3359375,-0.002104314718392728,0.012406215749838134,0.03921858364296216,0.5635649781105976,0.02112128580533601,0.021251391551524224,0.00012741458629528246,0.03601693871595972,0.018881186092765855,0.66,1
2025-06-26,106960.0,108305.546875,106666.3515625,107375.0703125,43891990613,55.11807165079119,105420.46887010639,105262.92535712509,-0.003737454466123835,74.0,105698.28125,-0.01179617380329095,-0.003737454466123835,0.045987805895477685,0.5511807165079119,0.014603721140631132,0.016122244723080437,0.0014966666796196737,-0.12124293360449172,0.01861008856791043,0.74,1
2025-06-27,107088.4296875,107772.46875,106449.9921875,106954.921875,45353692675,55.45547320465603,105677.07822662848,105398.14790011581,0.0012007263229245613,65.0,108859.3203125,0.016536712977935363,0.0012007263229245613,0.06041649486003564,0.5545547320465603,0.013355322502812017,0.016037110908116103,0.0026464442883475936,-0.09551062188915306,0.017111137274566098,0.65,1
2025-06-28,107327.703125,107567.8828125,106883.9765625,107090.546875,30037708335,56.11735751783636,105931.02051868563,105541.0779167739,0.002234353778444831,65.0,109647.9765625,0.021618588397421274,0.002234353778444831,0.016574792501528934,0.5611735751783636,0.013184831029434019,0.016928244845433316,0.00369469982312709,-0.5009249443460645,0.017111115135637754,0.65,1
2025-06-29,108385.5703125,108526.3046875,107230.109375,107327.8203125,35534874438,59.016802788829146,106308.64356388785,105751.78105719805,0.009856422495764683,68.0,108034.3359375,-0.0032406008842995634,0.009856422495764683,0.022065382967135116,0.5901680278882915,0.019536762759690296,0.024905389100514652,0.005265750620205623,-0.31210474370303065,0.01718392871899278,0.68,1
2025-06-30,107135.3359375,108798.7890625,106759.6484375,108383.4375,42064804590,54.43880382255737,106435.82700598202,105854.26660388708,-0.011535062936840146,66.0,108231.1796875,0.010228593025920852,-0.011535062936840146,-0.0021043147183926747,0.5443880382255737,0.006572119099320428,0.012102198378141527,0.005493972238938438,-0.13031020179581565,0.017017687719034818,0.66,1
2025-07-01,105698.28125,107550.6796875,105270.2265625,107144.3828125,44110692247,49.669486430480575,106322.35842813863,105842.71213322878,-0.013413452013053329,64.0,109232.0703125,0.033432795885694686,-0.013413452013053329,-0.0117961738032909,0.49669486430480575,-0.005869670193221266,-0.0013645803316809646,0.004531689383640236,-0.07577034821686633,0.017339453984794976,0.64,2
2025-07-02,108859.3203125,109763.65625,105157.3984375,105703.1015625,56248657737,58.319583015758006,106712.66025650193,106066.16459095257,0.02990624847553991,63.0,108299.8515625,-0.0051393739038048895,0.02990624847553991,0.016536712977935464,0.58319583015758,0.020116264094983682,0.026334088088499463,0.006095211116972088,0.16583455979668218,0.018180963458622,0.63,1
2025-07-03,109647.9765625,110541.4609375,108605.796875,108845.015625,50494742270,60.15933282858762,107164.24738050163,106331.48399625238,0.007244728772290987,73.0,108950.2734375,-0.006363119018455439,0.007244728772290987,0.021618588397421368,0.6015933282858762,0.023176845288518155,0.031190127717624083,0.007831766782062433,0.07811837455372442,0.012481100090288884,0.73,1
2025-07-04,108034.3359375,109751.984375,107296.3828125,109635.65625,42616442656,54.826913844090654,107298.10715850137,106457.62117708554,-0.014716556343200904,73.0,111326.5546875,0.030473818545102307,-0.014716556343200904,-0.0032406008842995604,0.5482691384409065,0.006861526251447092,0.014810726963283338,0.007895028764711265,-0.09643275146387764,0.013784354026076874,0.73,2
2025-07-05,108231.1796875,108381.34375,107842.2734375,108015.8359375,30615537520,55.34687701937162,107441.65677834731,106588.99588156068,0.0018220480395592098,67.0,115987.203125,0.07166163632230806,0.0018220480395592098,0.01022859302592094,0.5534687701937162,0.007348387327845041,0.01540669177298648,0.007999520867370657,-0.4206142645275313,0.01328927410873343,0.67,2
2025-07-06,109232.0703125,109731.625,107847.015625,108231.1875,36746020463,57.99445708382118,107717.1050143708,106784.77917274137,0.009247710575546852,66.0,117516.9921875,0.07584697288349311,0.009247710575546852,0.03343279588569459,0.5799445708382118,0.014064296454375347,0.022917977250294763,0.008730887012663446,-0.2233774772887005,0.013421038537729222,0.66,2
2025-07-07,108299.8515625,109710.25,107527.0546875,109235.328125,45415696597,54.73901383508101,107806.7583294676,106897.00675716794,-0.008534295352390808,73.0,117435.2265625,0.08435260868966162,-0.008534295352390808,-0.005139373903804922,0.5473901383508101,0.0045738619792783375,0.013123331025711726,0.008510542997394621,-3.418866079454129e-06,0.01384666183927559,0.73,2
2025-07-08,108950.2734375,109198.96875,107499.5546875,108298.2265625,44282204127,56.57077039590616,107982.68373070336,107049.10058534068,0.006005750382996888,65.0,119116.1171875,0.09330718895195522,0.006005750382996888,-0.006363119018455432,0.5657077039590616,0.008960600657135886,0.0177598208837233,0.008721074163704934,-0.02193040383763296,0.013928742519480168,0.65,2
2025-07-09,111326.5546875,111925.375,108357.6796875,108950.2734375,57927418065,62.53621457662382,108497.12541636439,107365.94903735247,0.021810695604753683,66.0,119849.703125,0.07655988691489614,0.021810695604753683,0.030473818545102338,0.6253621457662382,0.026078380051798522,0.036888843117007575,0.010535708845812675,0.22418410687088194,0.015174468642816153,0.66,2
2025-07-10,115987.203125,116608.78125,110660.75,111329.1953125,95911605728,70.96125044687386,109649.44506384678,108004.5604512523,0.041864660687494615,71.0,117777.1875,0.01543260227657119,0.041864660687494615,0.07166163632230815,0.7096125044687386,0.057800183644001635,0.07391023712698375,0.01522976998121206,0.6810032493183467,0.01858766989425556,0.71,1
2025-07-11,117516.9921875,118856.4765625,115245.6875,115986.234375,86928361085,73.09964574612299,110859.83692902421,108709.18502430768,0.013189291760499877,71.0,118738.5078125,0.010394374483743208,0.013189291760499877,0.07584697288349318,0.7309964574612299,0.0600501989078146,0.0810217385147618,0.019783534429364424,0.5338448505967929,0.016998532902165575,0.71,1
2025-07-12,117435.2265625,118219.8984375,116977.0234375,117530.7109375,45524560304,72.79110517027557,111871.43533417434,109355.55847158119,-0.0006957770402219454,79.0,119289.84375,0.015792681989785725,-0.0006957770402219454,0.08435260868966155,0.7279110517027557,0.04973379676148704,0.07388438414878129,0.023006392155612065,-0.09316072781118226,0.015892099066467075,0.79,1
2025-07-13,119116.1171875,119449.5703125,117265.4375,117432.203125,49021091807,75.11632937497194,112986.00177314752,110078.56282090851,0.014313342548076147,74.0,118003.2265625,-0.009342905488165009,0.014313342548076147,0.09330718895195522,0.7511632937497194,0.054255530049293066,0.08210094804103751,0.026412399269504006,-0.00280238395374919,0.016025067109847316,0.74,1
2025-07-14,119849.703125,123091.609375,118959.1953125,119115.7890625,181746419401,76.07719415468733,114041.95582727867,110802.35099158196,0.006158578325259345,74.0,117939.9765625,-0.015934345373456678,0.006158578325259345,0.07655988691489624,0.7607719415468733,0.05092640910611368,0.08165307010593481,0.02923769041635982,1.18075195407398,0.013892505805370612,0.74,0
2025-07-15,117777.1875,119935.5625,115765.6875,119853.8515625,98321661181,68.07899084711873,114616.60685385119,111319.00554776107,-0.01729262210051885,73.0,117300.7890625,-0.004044912666130697,-0.01729262210051885,0.015432602276571172,0.6807899084711874,0.02757524178131443,0.05801508844298886,0.029622985669552016,0.5253954692323071,0.0163241374951613,0.73,1
2025-07-16,118738.5078125,120065.515625,117064.8203125,117777.1875,72162029070,69.67171579464798,115250.7454628741,111868.59830811211,0.00816219450392297,70.0,117439.5390625,-0.010939742918541656,0.00816219450392297,0.01039437448374314,0.6967171579464798,0.030262384296242395,0.06141052635223487,0.030233212947271992,0.19204377872919068,0.01632301072966509,0.7,1
2025-07-17,119289.84375,120999.609375,117508.21875,118738.5078125,72363841798,70.57841472946345,115872.145199355,112418.3201926964,0.004643278306736054,74.0,119995.4140625,0.005914755945013131,0.004643278306736054,0.015792681989785784,0.7057841472946345,0.029495428299570525,0.06112458846142799,0.03072297291703352,0.17241252047093064,0.015294720469966843,0.74,1
2025-07-18,118003.2265625,120851.9140625,116925.984375,119284.109375,77945799785,65.6461935533964,116200.00387060808,112832.01696082999,-0.01078563897020779,73.0,118754.9609375,0.006370456104451063,-0.01078563897020779,-0.009342905488164965,0.656461935533964,0.01551826705530801,0.04583104814536121,0.02984956752964285,0.20814223552086059,0.016623506383092422,0.73,1
2025-07-19,117939.9765625,118541.3984375,117388.4140625,117998.125,47564562765,65.40421757019652,116467.691977053,113210.38433873147,-0.0005360022928398989,74.0,118368.0,0.003629163325067962,-0.0005360022928398989,-0.015934345373456726,0.6540421757019652,0.012641141594332383,0.04177701764192698,0.028772163060373446,-0.2952408635036169,0.016074041475938407,0.74,1
2025-07-20,117300.7890625,118865.03125,116550.1328125,117944.109375,57515447231,62.88167087528104,116595.86075942946,113513.37728123284,-0.00541960002562214,72.0,117635.8828125,0.0028567049947247664,-0.00541960002562214,-0.004044912666130718,0.6288167087528104,0.0060459119086997415,0.033365334306667105,0.02715524418377302,-0.1172924029473754,0.010201694656106708,0.72,1
2025-07-21,117439.5390625,119671.5625,116584.3984375,117306.46875,69820091744,63.21334618767203,116725.65742144031,113804.20407984522,0.0011828564931994912,71.0,117947.3671875,0.004324166537555462,0.0011828564931994912,-0.010939742918541606,0.6321334618767203,0.006115893084947199,0.031943767034337434,0.02567087363086684,0.056894398161199,0.00929684213116148,0.71,1
2025-07-22,119995.4140625,120269.96875,116233.2265625,117426.5,79217583118,68.75236871601888,117228.69690468027,114262.81222670854,0.02176332622218302,72.0,119448.4921875,-0.004557856475374417,0.02176332622218302,0.005914755945013228,0.6875236871601887,0.02360102287982757,0.050170319844897726,0.025956692472150378,0.16590909076131058,0.011555703958711645,0.72,1
2025-07-23,118754.9609375,120113.3515625,117391.390625,119997.4453125,66608604537,63.7363894253211,117463.50675588331,114595.56398306346,-0.010337504434577038,74.0,117924.4765625,-0.006993260478920782,-0.010337504434577038,0.006370456104451083,0.637363894253211,0.010994514103011,0.03629631732561012,0.025026647394865265,-0.01939001115068568,0.011315836921830696,0.74,1
2025-07-24,118368.0,119535.453125,117247.96875,118770.984375,72627318560,62.211596500089755,117602.65956267048,114875.00368802172,-0.0032584822936673197,71.0,117922.1484375,-0.0037666562119829682,-0.0032584822936673197,0.003629163325068019,0.6221159650008975,0.006507849738905502,0.030406931010549254,0.0237445552738047,0.045262752483160675,0.011113653636710602,0.71,1
2025-07-25,117635.8828125,118486.9765625,114759.8203125,118368.0,104857024569,59.32009508908985,117607.77083187502,115079.51325279789,-0.006185093838706357,70.0,117831.1875,0.0016602475607829324,-0.006185093838706357,0.0028567049947247902,0.5932009508908984,0.00023903165944005877,0.022213941364928047,0.021969658261616454,0.36042242580409467,0.009803004296354641,0.7,1
2025-07-26,117947.3671875,118335.6875,117181.2265625,117644.84375,48508954046,60.16833914359246,117660.01642504809,115291.94687759064,0.002647868724685587,72.0,115758.203125,-0.01856051656515489,0.002647868724685587,0.004324166537555518,0.6016833914359246,0.0024422124965022274,0.023032140421123337,0.02053976545275704,-0.41843774393054434,0.009436272268049217,0.72,0
2025-07-27,119448.4921875,119815.59375,117859.6875,117944.7265625,54683390892,64.05797311916353,117935.16654234838,115599.8391227691,0.012727075099638885,73.0,113320.0859375,-0.05130584855253052,0.012727075099638885,-0.004557856475374433,0.6405797311916354,0.012831843881004001,0.0332928929134888,0.020201822401319403,-0.3048927372802953,0.010249303817877765,0.73,0
2025-07-28,117924.4765625,119819.7890625,117441.4375,119457.5234375,64822943193,57.878456487290876,117933.52193006402,115772.0344886751,-0.012758768211219684,75.0,112526.9140625,-0.04577135008217985,-0.012758768211219684,-0.006993260478920793,0.5787845648729087,-7.669886742955878e-05,0.018592072630765122,0.0186702034816566,-0.14854396030414385,0.010499792315176065,0.75,0
2025-07-29,117922.1484375,119273.8671875,116987.3671875,117938.5859375,68463107433,57.869272508047935,117931.77216197725,115931.30218858804,-1.9742508661990676e-05,73.0,114217.671875,-0.031414595235800105,-1.9742508661990676e-05,-0.0037666562119830216,0.5786927250804793,-8.160417079150495e-05,0.017172637685664904,0.017255649989465383,-0.10088886682114157,0.010498228348950348,0.73,0
2025-07-30,117831.1875,118780.7265625,115800.828125,117921.9921875,68896148592,57.485472152926285,117916.29759859614,116072.03443387782,-0.0007713643170961237,74.0,115071.8828125,-0.023417439355773274,-0.0007713643170961237,0.0016602475607829792,0.5748547215292629,-0.0007217840139949194,0.015155701153185985,0.015888953559859642,-0.07658609874873336,0.010331503257542184,0.74,0
2025-07-31,115758.203125,118919.984375,115505.21875,117833.6328125,69370346018,49.43824629785521,117584.28306419673,116048.78767025724,-0.017592832754910526,72.0,114141.4453125,-0.01396668027711319,-0.017592832754910526,-0.018560516565154894,0.4943824629785521,-0.01552996617923641,-0.0025039860483757614,0.013231464324319209,-0.057853761286387646,0.01179573548169497,0.72,1
2025-08-01,113320.0859375,116060.7734375,112724.4453125,115738.953125,91294530181,41.992575503217594,116928.25273701262,115846.66161597893,-0.021062154747402473,65.0,115028.0,0.01507159166329943,-0.021062154747402473,-0.05130584855253051,0.41992575503217594,-0.03085795532776725,-0.021809654617880092,0.00933640301711125,0.1861173293825193,0.010114620341541217,0.65,1
2025-08-02,112526.9140625,114021.6015625,112005.765625,113320.390625,56870866000,39.887926638577234,116251.12371016452,115600.7543897953,-0.006999393518263508,55.0,117496.8984375,0.0441670725302176,-0.006999393518263508,-0.04577135008217981,0.3988792663857723,-0.03203590235350895,-0.026590140726336364,0.0056259954686475044,-0.2923555915801543,0.009997543443036388,0.55,2
2025-08-03,114217.671875,114747.421875,111943.8046875,112525.8046875,48099615826,46.090491186510775,115938.28496629305,115498.3038331438,0.015025363723748075,53.0,116688.7265625,0.02163460913652947,0.015025363723748075,-0.03141459523580015,0.46090491186510774,-0.014840767152914935,-0.011087885411667053,0.003809416403074417,-0.36806253835395286,0.01190741355098884,0.53,1
2025-08-04,115071.8828125,115729.46875,114130.40625,114223.921875,35783028986,48.95613085174759,115804.99232724798,115466.71709087389,0.007478798363486527,64.0,116500.359375,0.012413775872839266,0.007478798363486527,-0.02341743935577323,0.48956130851747587,-0.006330551904673687,-0.003419463966080838,0.0029296341395750325,-0.6178280931879647,0.012341000418685424,0.64,1
2025-08-05,114141.4453125,115117.4375,112701.109375,115072.1875,61039182286,46.082699175440915,115549.06201728675,115368.54881099434,-0.008085706753543476,60.0,119306.7578125,0.04525361042922005,-0.008085706753543476,-0.01396668027711323,0.46082699175440917,-0.012181982962147786,-0.010636378034924232,0.0015646656576060458,-0.0753715836655267,0.012345804869748131,0.6,2
2025-08-06,115028.0,115737.8359375,113372.25,114140.9140625,56379133510,49.145549419911255,115468.89863001187,115343.3229731429,0.007767158415357134,54.0,118731.4453125,0.03219603324842647,0.007767158415357134,0.015071591663299522,0.49145549419911255,-0.0038183323409415326,-0.0027337774308472396,0.0010887119742355456,-0.14257094329586098,0.011718260162967377,0.54,2
2025-08-07,117496.8984375,117676.90625,114279.7109375,115030.0546875,64051649681,56.548207567065916,115780.89860039466,115502.8470816138,0.021463456180234486,62.0,120172.90625,0.022775135753250932,0.021463456180234486,0.04416707253021768,0.5654820756706591,0.014821096207138007,0.01726408834301041,0.0024073131165709416,-0.004237997950666982,0.013621911958621575,0.62,1
2025-08-08,116688.7265625,117689.203125,115917.4609375,117505.5,59713005166,53.788075126445534,115920.56444071856,115590.69000612388,-0.0068782400705657,74.0,123344.0625,0.05703495216339785,-0.0068782400705657,0.02163460913652937,0.5378807512644553,0.006626625098726802,0.009499351170219272,0.0028538149099828214,-0.08377684715412104,0.013779124393257314,0.74,2
2025-08-09,116500.359375,117906.609375,116363.8359375,116678.2734375,54004312429,53.13705448451645,116009.76366137725,115658.07292233693,-0.0016142706587778388,67.0,118359.578125,0.01595890999799759,-0.0016142706587778388,0.012413775872839317,0.5313705448451644,0.004228917447455238,0.007282556516644112,0.0030407798621758797,-0.1815553819823016,0.01378038300244479,0.67,1
2025-08-10,119306.7578125,119320.7109375,116485.1640625,116497.71875,64755458694,60.75770307519595,116516.99353078075,115928.34587716383,0.02408918266480664,69.0,117398.3515625,-0.015995793406767548,0.02408918266480664,0.04525361042922005,0.6075770307519595,0.023942982025040527,0.02914224221672157,0.005077685264660348,0.003916961185488677,0.014505349938779612,0.69,0
2025-08-11,118731.4453125,122321.09375,118159.03125,119306.8125,90528784177,58.65205985576093,116857.67842027602,116135.98287237392,-0.004822128356753663,70.0,117491.3515625,-0.010444526694138064,-0.004822128356753663,0.03219603324842657,0.5865205985576093,0.01603460651926536,0.022348477844100545,0.006214228614185746,0.3302369746784836,0.012227586660146946,0.7,1
2025-08-12,120172.90625,120302.46875,118228.71875,118717.6640625,72803657984,62.18793994845666,117367.71347100277,116435.01423367955,0.012140515376580119,68.0,117453.0625,-0.022632753379050446,0.012140515376580119,0.022775135753250852,0.6218793994845666,0.023900889742478393,0.03210281753235056,0.008010470419588245,0.107586158381152,0.011670727019700579,0.68,0
2025-08-13,123344.0625,123682.453125,118939.6328125,120168.9765625,90904808795,68.55811871864596,118287.15178315621,116946.79558674032,0.026388279596092357,73.0,116252.3125,-0.05749567394052713,0.026388279596092357,0.057034952163397934,0.6855811871864596,0.04275114110545242,0.054702370263020716,0.011461247738265179,0.3157512568500129,0.013047981804297415,0.73,0
2025-08-14,118359.578125,124457.1171875,117254.8828125,123339.3984375,104055627395,53.3454353460169,118298.29429728602,117051.44614512993,-0.040411222672351976,75.0,112831.1796875,-0.04670850069828263,-0.040411222672351976,0.01595890999799754,0.533454353460169,0.0005180448972490481,0.011175701137841054,0.010652137954879626,0.45146862216973194,0.020073263330036256,0.75,0
2025-08-15,117398.3515625,119332.3125,116864.5703125,118365.78125,68665353159,50.99543232563853,118159.8415688574,117077.1428427129,-0.008121240187970669,60.0,114274.7421875,-0.026606927043068974,-0.008121240187970669,-0.0159957934067676,0.5099543232563853,-0.006444575384045748,0.0027435647299542953,0.009247737857756233,0.020690232568868018,0.02007544750407344,0.6,0
2025-08-16,117491.3515625,117996.0625,117271.953125,117398.421875,48036922378,51.21933574961082,118056.99695249472,117107.82497010454,0.0007921746665282559,56.0,112419.03125,-0.043171861120363045,0.0007921746665282559,-0.01044452669413809,0.5121933574961082,-0.004791290686670058,0.0032749868977017815,0.00810511152975879,-0.331631407578057,0.020012490724158245,0.56,0
2025-08-17,117453.0625,118595.7734375,117279.5234375,117492.7890625,45852169525,51.11578442221984,117964.08395980322,117133.39812046717,-0.00032588834829794244,64.0,116874.0859375,-0.00492942925604856,-0.00032588834829794244,-0.022632753379050463,0.5111578442221983,-0.00433200888481744,0.002729062629977408,0.007091793226059462,-0.36390467914468877,0.018846730515825413,0.64,1
2025-08-18,116252.3125,117614.171875,114723.6796875,117453.90625,72787808090,47.84874182668093,117700.73450444888,117068.13251895108,-0.01022323279139703,60.0,115374.328125,-0.007552403527456712,-0.01022323279139703,-0.057495673940527126,0.4784874182668093,-0.012305972520452957,-0.006968762560716657,0.005403707839922944,0.0949492724268052,0.019013756202686912,0.6,1
2025-08-19,112831.1796875,116764.5,112730.3984375,116241.859375,71657600353,40.003599000956775,116951.57222491829,116754.28416106582,-0.029428514056440758,56.0,113458.4296875,0.005559190303046082,-0.029428514056440758,-0.046708500698282585,0.40003599000956774,-0.03523161304316669,-0.033601374902472836,0.0016897715169090777,0.07721634153398153,0.02115563790723529,0.56,1
2025-08-20,114274.7421875,114625.796875,112387.9609375,112828.0234375,67993811526,44.16364143162848,116539.75221916162,116570.61438524612,0.012794003430595335,44.0,110124.3515625,-0.03631940484442408,0.012794003430595335,-0.026606927043068995,0.44163641431628475,-0.01943551439342428,-0.01969511964789561,-0.00026475082290045027,0.025771948350640905,0.019807669093516563,0.44,0
2025-08-21,112419.03125,114802.6484375,111986.234375,114275.6875,57817883700,40.29561227283234,115905.7951469829,116263.08970856122,-0.01623902974513114,50.0,111802.65625,-0.005482835007084266,-0.01623902974513114,-0.043171861120363086,0.4029561227283234,-0.030082739974832573,-0.03306344660370886,-0.0030731555687532053,-0.11076199178193621,0.020178089691332154,0.5,1
2025-08-22,116874.0859375,117377.3984375,111678.9453125,112433.734375,82528088240,51.318931026972535,116054.76296090861,116308.34868848261,0.03962900798880531,50.0,111222.0625,-0.048359937039614546,0.03962900798880531,-0.004929429256048556,0.5131893102697254,0.007059796217647296,0.0048641155634721045,-0.0021802882633403797,0.2254116455772958,0.024269937703030216,0.5,0
2025-08-23,115374.328125,116996.25,114536.109375,116866.3671875,55377142586,48.09935874329173,115950.08067846113,116239.1619800765,-0.012832252765613172,60.0,112544.8046875,-0.02452472299066747,-0.012832252765613172,-0.007552403527456675,0.4809935874329173,-0.0049655209387714505,-0.007440124656307612,-0.00248695273340771,-0.17906884853056923,0.022157326425969723,0.6,0
2025-08-24,113458.4296875,115615.0859375,111060.546875,115387.390625,73961489632,44.277782934472576,115566.7497567748,116033.18181025602,-0.016605933647771742,53.0,108410.8359375,-0.04448848590538977,-0.016605933647771742,0.00555919030304608,0.44277782934472576,-0.018243310240290023,-0.022189791597427733,-0.004019816109532837,0.08189656854355966,0.01918041865380188,0.53,0
2025-08-25,110124.3515625,113637.84375,109324.28125,113456.8984375,85706860190,38.53932423593949,114729.45772688638,115595.49068079262,-0.029385900493979156,47.0,108808.0703125,-0.011952681049413104,-0.029385900493979156,-0.036319404844424086,0.38539324235939487,-0.04013882969227345,-0.047330039312698746,-0.0074919267940798395,0.2113475137743959,0.020792229825976928,0.47,1
2025-08-26,111802.65625,112397.015625,108762.0390625,110124.1015625,69396320317,42.57390485824914,114279.18057659616,115314.53998221538,0.015240086898922645,48.0,108236.7109375,-0.031894996345402125,0.015240086898922645,-0.005482835007084241,0.42573904858249145,-0.02167082677790344,-0.030454821506091134,-0.008978567713827768,-0.00908898732223326,0.021807898546155387,0.48,0
2025-08-27,111222.0625,112619.4140625,110398.265625,111795.7109375,62137056409,41.5575685761362,113808.85471865829,115011.39350205127,-0.005193022862549412,51.0,109250.59375,-0.017725518711721427,-0.005193022862549412,-0.0483599370396145,0.415575685761362,-0.022729270275612334,-0.03294744013325679,-0.010455823086532146,-0.11821238236427015,0.02175273584798973,0.51,0
2025-08-28,112544.8046875,113450.078125,110900.921875,111219.0546875,58860155962,44.791194847740435,113614.38548309548,114828.68321949191,0.01189280397942638,48.0,111200.5859375,-0.01194385430524718,0.01189280397942638,-0.024524722990667436,0.44791194847740434,-0.009414131767271905,-0.01988944284614269,-0.010574864244287552,-0.17178058531250456,0.022305294767755997,0.48,1
2025-08-29,108410.8359375,112619.0546875,107559.625,112550.5234375,77843379644,37.759439457201196,112813.8393991577,114353.28712452955,-0.036731759955323295,50.0,111723.2109375,0.030553910698646575,-0.036731759955323295,-0.044488485905389785,0.37759439457201194,-0.03902893018363651,-0.05196572251183551,-0.013462207900463818,0.09084334598363537,0.023360886222801476,0.5,2
2025-08-30,108808.0703125,108929.3515625,107444.4453125,108409.40625,51486264208,38.754410054159166,112197.5672319796,113942.53032363848,0.003664157476186425,39.0,110723.6015625,0.01760467991481273,0.003664157476186425,-0.01195268104941305,0.38754410054159166,-0.030210074987379043,-0.045061839477802845,-0.015314414088422823,-0.31316309690121386,0.022814794152417838,0.39,1
2025-08-31,108236.7109375,109491.0,108104.65625,108818.4609375,47986191770,37.81796536925079,111588.20472513659,113519.87703577636,-0.00525107534173741,48.0,110650.984375,0.022305495211269802,-0.00525107534173741,-0.03189499634540216,0.37817965369250794,-0.030034480757997417,-0.04653956854279662,-0.017016159293680277,-0.35289294328797455,0.02245675241877295,0.48,1
2025-09-01,109250.59375,109890.5859375,107271.1796875,108228.75,66870372995,40.56259607438632,111228.57226742327,113203.63382942256,0.009367272930950854,46.0,110224.6953125,0.008916212983968337,0.009367272930950854,-0.017725518711721455,0.4056259607438632,-0.017783007343362023,-0.03491972780113295,-0.017446980235416798,-0.016696768288996,0.017477465843483208,0.46,1
2025-09-02,111200.5859375,111748.015625,108454.03125,109243.0703125,74776999491,45.54129740374894,111224.26667820431,113055.25991150238,0.017848801737061493,49.0,111167.6171875,-0.0002964800025292133,0.017848801737061493,-0.011943854305247137,0.4554129740374894,-0.00021290983893673676,-0.016405021539503628,-0.01619555989461563,0.10698777953267492,0.018894202182301888,0.49,1
